22.8102954013	23.1892845159	13.5481816325
9.3650334997	18.9075111252	10.3803426624
7.89572396848	14.3778022808	4.13882466158
0.806319967046	0.519884011503	9.10810619096
2.69915306582	17.0064018652	14.9773235719
53.5922470169	10.4284940814	178.492002221
15.4122661532	90.8377491808	120.14619696
42.2252379091	63.5111300577	4.44253550533
268.765050217	66.3121913822	185.95800227
38.4465677517	55.7538372116	121.516981293
8.34743711716	0.857481047568	22.8433590106
7.51175343891	23.6524306629	18.360275377
14.2677057426	2.9013138638	22.853947751
9.05005495069	78.3401956016	96.0956862549
148.447603444	13.0120680419	73.1336985846
44.0216063354	23.2896845435	53.4417922599
100.76410991	115.388652736	28.6109243628
7.59094782743	23.4592396693	17.9741893681
116.184983401	176.407321622	23.0017634088
22.3065644566	102.279927888	123.652705953
161.705788833	2.21735026841	48.462113182
40.985300062	83.0872110728	32.8086333239
112.414892295	92.3115254479	45.0217717608
101.256437138	236.440200729	211.562564593
2.63822883621	12.7826431667	0.9400535779
109.644857767	54.9665996113	85.2689522936
179.659323855	15.2156100752	18.9606955378
176.033524074	95.9262318816	131.927322996
22.8280996955	22.2435200892	10.8386937104
112.876595434	60.2969401762	11.1902458831
33.4499161247	65.271749564	75.8036609008
229.484309565	130.174238583	172.534353785
69.2862098619	8.99023379442	111.564298116
178.989511948	1.13029975444	158.820318762
6.24265615658	20.0491618101	9.8388822834
30.6878189623	99.4068959511	51.010773428
72.8572315496	46.1023448636	58.7228944106
11.8432274393	6.08213908936	4.03718048262
246.710201419	42.4378279942	136.550839967
7.19931948252	1.58187813084	14.4866570101
21.4034399256	107.623508665	49.61019045
73.6504224884	120.258805559	4.70113917019
68.5406625311	18.2838951518	19.7996965438
4.3093971012	20.0453241593	9.04580965703
27.3210199773	26.714733717	38.2682150032
43.2267258083	67.4607854233	40.3239727103
144.458781003	246.191915038	17.9567135105
81.7069235167	51.6298875377	165.57101461
84.0538785894	42.6388162891	67.0135883213
47.4146557171	19.0703044827	14.0144182398
7.67795225998	25.4934016883	20.8881362453
2.28675499109	16.3165164207	1.31744374976
10.5703206929	12.7472243554	12.0038160301
113.116990864	71.0951978097	131.818954182
17.5333096367	3.98805383175	2.63128867643
9.79930035294	2.02767348814	202.74850602
44.747424286	29.6970249049	10.4965579438
51.4327079466	66.4208577377	55.3660878912
67.7317520219	7.59000394705	124.911827407
15.5588903637	12.2859183038	22.9292041094
128.469525127	167.314882076	112.555235125
82.4057592522	74.209736727	61.7771144224
7.44738484313	4.89956989426	5.36242812128
2.48933272727	17.1495039848	18.2539434306
36.8880990281	17.0763997184	70.1615541149
124.111789981	45.3269134149	134.833027656
2.4439209244	8.49280828157	19.8981097096
110.615379466	104.178573505	38.7776958169
10.7886446616	5.27332847926	22.1208645543
1.9767655569	11.4017685662	9.66156857854
0.417579268417	167.12318292	249.014460133
3.44391118314	21.6361966747	13.0698161409
114.248302655	47.7598725456	46.9467469854
2.05432286059	181.937004775	203.325289625
257.386865579	15.4884233511	31.2011237296
9.54968621083	22.4180100468	1.00044916413
23.2957051773	18.0165987532	16.548843823
17.7059097393	2.63195349087	19.9805157284
59.422097631	50.0529134984	225.757615255
12.9645305244	14.911903492	20.0011572222
272.016772965	10.6030456414	40.7790477866
8.74608381707	12.9616494801	3.79428462004
203.917510673	213.896614673	221.611147914
12.2051025432	111.029130836	109.373340523
120.481769703	18.000015365	50.9035685964
123.860008193	51.4757668538	42.3963540981
87.6083844018	61.9602429107	58.8234313296
126.19465052	52.8640990173	86.602820031
32.0117902797	120.118698237	53.7643668573
16.1282336818	93.5558105027	64.5785052944
22.316886157	12.5352614354	4.76731086763
17.4373217225	14.859741109	18.9014805376
168.351635538	113.489762725	33.1496190294
155.914107586	98.4142297632	213.023050308
105.336135678	32.371709091	88.6661406628
81.6926369052	121.143106126	149.887302958
7.40350369762	1.40001331333	10.4933247378
20.6197921647	12.2856211988	9.3891020996
18.8514226796	11.0479010938	3.46339451997
3.8858678907	140.587826542	270.384125771
36.9226607333	1.51128022394	18.4726003911
134.747462959	31.7513455322	183.91978084
69.4421358504	267.299472905	10.1536706317
3.24671119323	21.3093241294	4.01561281023
189.371742604	254.845135759	114.019456967
7.42373663939	15.2004655613	13.514946522
115.745930176	28.9152253552	255.080740802
167.077371219	254.275856223	150.243063071
34.932436411	51.2049978217	99.7496549924
99.7272261595	108.119985832	33.3294814336
20.6868488565	93.6048799808	81.9469526404
0.898457116992	21.3460924277	14.5507429665
9.88914185779	18.0949369815	2.80679506727
19.5695718202	14.4536732765	10.952351786
17.327231426	0.934583929018	107.259100392
20.4744326727	5.92361720112	16.5993563738
86.0643105948	94.3760616946	78.5849745807
15.2002597305	18.4970933136	12.7864189572
23.3896925193	12.9381520881	16.1704832503
75.1331676582	153.055831704	102.089332114
144.707854357	100.944613244	154.524519661
45.9764135592	64.513774722	118.614004288
15.2348963303	1.38421883925	4.23571359842
115.310840553	29.3534241444	118.507614275
25.6415673899	122.553342196	17.271470827
188.174493797	80.9074364241	119.371432719
12.5545667436	13.1148595021	24.0997621166
31.0485284766	120.972187024	90.0361474819
6.46127425363	17.9637397218	18.3607844971
1.52459126854	0.364626515914	4.43928788432
36.8775119033	183.844360407	128.452542398
111.097462003	45.1573263358	3.8848676573
1.81981185426	14.6174363653	9.55270507113
20.7695115531	79.8397851815	183.408243606
56.9812238718	121.83317729	38.294573545
32.6202188788	64.0074539017	56.752359314
75.442865287	77.3172070473	106.790758312
19.8167526846	19.858156195	23.7672218555
44.8673272787	55.0627027976	50.642301913
0.275538878964	22.9987115792	19.6731222275
0.317470695946	10.7299875242	24.5074447672
27.7906910807	51.0382697832	34.0143537453
42.1897511845	109.015942189	44.9142106615
115.333355245	183.156189517	216.473347172
16.577107932	19.7198853451	6.40953912707
19.1546491571	7.63597845025	9.907325591
82.0788246842	94.082972835	93.6751913925
13.486633128	8.82063645391	11.478759882
24.3030121011	11.3977226551	15.6160045116
18.3878843861	78.8078117338	60.0587866127
20.7376375675	117.904388104	169.349368274
248.360839636	215.629842631	223.361164128
19.320916118	6.71266207217	11.6088580113
95.9674390348	11.1716583953	109.811431283
1.07970213521	3.73933306754	14.7196226507
30.8266196507	89.3892323414	210.811474971
26.6874717072	94.496483784	24.5548919554
14.6718137475	15.4393573443	10.5527270448
111.385150815	70.5329293007	75.9378765738
51.3153332115	117.492899648	70.2108701053
88.3403604878	233.625151741	242.929242077
14.1556749417	101.472497687	83.3492881443
13.2369208867	13.3871208349	9.66645287343
74.9408121536	35.8256876057	86.1146001116
12.1000367542	18.6906269504	7.58730007864
22.9733091772	236.878146797	230.506832876
21.185065776	85.0997958173	37.5211722809
253.753558444	26.3793343873	195.01110612
123.945966616	23.0428285703	45.019164716
96.7775438726	34.0747640016	62.4226028345
211.79049609	17.8769864215	188.087253539
6.232336606	10.2269799989	13.6854714735
72.7137134656	91.6685802527	106.808512472
240.693368926	252.004886515	172.472324884
6.91460304014	22.2205926313	9.55304221923
43.9027169894	100.016770761	27.678540774
28.8301019374	13.4094628	42.4699222947
58.6643710799	56.9134045648	111.531189294
109.756743724	41.9598336707	101.669855781
121.475146265	0.0766407019687	53.4597294407
10.0164826827	41.3587492864	60.9003655606
114.8284076	6.92829321242	60.5357675427
22.6110062825	9.87808945777	14.2762164536
13.1535784627	85.1352411494	134.383217197
9.73604417162	10.4366748553	16.3417561315
204.230563408	203.735620455	176.460237371
12.3956738821	5.82911784184	2.93120867873
215.645178766	86.8068976786	104.879463634
4.27966876563	9.1757361879	13.2256535104
18.9350024421	5.46499862913	7.72963108402
19.0606568683	9.51763320626	14.7807946575
5.50876774513	8.95756462266	5.16835991834
24.0840465493	5.95358765407	12.3377021035
5.12512592506	13.0927561418	0.671128267103
103.517678066	212.282906886	160.839558202
100.263620432	62.7718458316	9.58108607033
14.3594222723	48.1372216202	55.4783787159
76.8118865559	178.901352346	209.028112765
19.9827756779	14.1063804677	10.9070107816
7.2936450119	12.4027868121	0.0174239045519
239.679628818	159.648093845	63.7878659605
43.6000804316	10.0834957167	97.6825803352
18.3006318601	1.76960027525	0.191006973989
9.47064088302	21.298962124	9.36347962938
5.04228903953	24.0513284496	7.50472749793
253.995441548	96.6960546205	25.7022827593
15.2588805855	20.0580124528	17.4535240321
27.2518103027	181.018314279	240.66959373
31.6824595743	35.3807858765	35.6160054316
119.625801394	21.537726577	99.6119715259
123.093068092	14.9712617466	3.89540488506
269.996410296	144.108663056	267.135056442
57.9610968213	182.109557504	181.207052646
71.833113358	80.5528350552	122.679258209
35.5986562092	116.513255282	86.3040720302
57.9929802919	93.3832624424	111.279176258
1.47367689805	3.9406213712	119.872349791
33.6340282364	32.8364188719	98.1902665803
1.38825205252	56.8678475865	88.0405562555
37.0359696762	254.709739876	165.538144426
75.5838325644	52.8646860366	32.5434654163
21.2610054766	18.1419628795	11.9983282697
49.4135435405	5.26319222801	22.4443510127
89.310203454	22.8551218991	31.4202116111
94.9750274593	53.0409406687	56.5334079736
13.9937935835	3.40207821949	24.5047614945
44.1141154031	21.4360331859	111.719731596
15.9212865364	208.192460278	36.2102367453
246.504598258	178.329790647	118.877757062
239.436773571	140.278389795	212.849009406
224.686556411	103.43028976	127.697189905
6.85579972504	15.9244445113	17.1232972064
28.0887383359	3.23943004956	188.424918062
22.0838723403	104.705046215	66.2877872269
15.8176341245	16.6115871466	5.01813727248
73.1127806183	221.878325897	92.8405295092
10.1473171332	2.88345992509	3.69657544628
102.233549713	49.960711228	10.8347086273
229.266011767	124.924278695	69.7041382175
208.063692589	93.0450517646	229.620413729
204.101165614	166.951001017	261.900402963
3.47350748175	22.3713283414	20.7908501464
226.966229474	163.699306935	179.358536775
41.482867243	7.69526966103	73.0479760208
20.0702459085	19.7444512549	10.7170344075
213.575621056	194.861542152	271.047056748
9.93231078481	6.90206811561	23.8073431776
34.8980231363	96.48415943	88.5021646286
102.456691034	89.8805621468	119.618115263
90.8663124849	118.297522472	5.55669821211
19.4665300791	6.16111577612	5.76478841129
36.1045578163	92.8451867761	115.329844938
274.220537005	259.695768907	45.5758547013
110.016383987	68.1870727385	205.698067894
23.1004627049	19.2892361648	3.68190749038
251.106662104	101.004717071	260.270562242
24.7318729044	11.6814942959	13.2155770543
5.67843114876	14.6735517016	12.6003487741
15.2361482049	7.08351662566	16.0574304474
18.9432489273	18.9465139352	11.5308598495
119.539298349	183.121431675	210.003941741
2.02701587253	20.1885216255	9.89671651372
0.00678266457218	14.1435298001	9.27274288343
103.970968901	98.8201974746	6.84118490237
10.0358118433	18.2178829593	88.9132399405
8.00451855643	22.5773915645	41.6822967596
32.1793460617	96.4296327349	181.036152466
14.2340326403	81.0930559031	77.3805317957
19.4438149575	0.833760174363	19.9509111991
13.0562272291	24.1836778393	22.3524428642
194.404221825	117.980501144	177.818695531
0.228331883158	13.5701755442	13.3911934972
156.349141127	233.005200682	43.0280366206
223.519164205	60.1863949554	125.140503894
73.6755234268	91.9421609213	63.7350482882
21.3849829879	28.0664210732	3.57807413596
27.8318106257	4.13353531059	17.9408334506
21.2549686994	75.4513567458	110.905418572
16.7613609548	5.41888043113	1.27788495355
18.3068907706	15.3583484343	23.5618438015
20.6551781515	23.7079108144	19.4182349877
28.8923096927	113.757830205	221.876126102
98.5180316529	21.0426220483	68.9597049451
10.3389381308	12.7308570677	18.4219298066
213.06479931	58.0130492632	250.483367615
31.3764558744	74.9243676054	58.5213549377
51.7964510697	122.321178886	28.3429564069
17.6188223568	15.4592561208	10.7735809063
107.426733789	112.276690868	93.4509455323
248.34148447	95.1871357943	169.495132539
8.59328918435	24.1139061834	5.4508032818
83.3112524879	111.933610171	15.0475954861
145.775632194	117.478490172	226.556697167
44.6365560087	224.147299598	200.307484144
64.7822194533	26.8818372148	68.8217652763
29.9762968463	12.915243774	115.043908205
40.8341505948	98.9551823125	112.118947386
68.6368657967	35.9394239152	5.33748277981
0.481346962925	12.4921635345	9.72764603143
65.0132204024	27.0162004883	19.3423061517
15.187308817	202.665147603	241.124239549
111.69507771	10.3954391902	90.6309832032
11.1347008731	23.4738667669	24.4400114297
7.92302572205	1.69355365118	23.9689065851
111.594642091	92.7650334294	7.36529334912
220.827320776	16.7282514717	263.645626524
96.8470238626	67.2271411923	2.28882229702
107.959882078	99.3072397505	11.64026384
220.652992138	190.899032154	263.586119076
13.162087456	5.41211299173	10.6383315667
91.2740243462	11.7772873838	34.1015474425
94.368451765	104.295925766	26.5515033585
23.0376246477	8.4341403565	13.0797076831
122.744862582	91.9639133108	40.6359186871
219.117042954	188.103682674	274.23612565
124.422394095	90.5053624496	27.2467070533
2.87961413195	0.949721078334	4.99134804276
38.3179786088	19.9970646615	106.578470313
19.5693509742	34.879505637	23.119096245
71.6481274604	222.670620881	53.4190522068
9.22625214892	18.0547116533	2.18047600602
10.7658040726	21.4845126288	13.504238128
54.861030399	59.5354027106	22.4449012824
179.624002549	248.876188252	226.255268359
51.0228228698	18.3802981662	65.0525184031
25.8117408128	24.6809204655	22.0074539392
12.7844287946	6.26967281579	3.15169343065
44.56667375	16.814572459	90.9237669298
1.38832053107	95.3362391247	45.03286321
93.4447961043	42.4274175621	88.1989082226
112.983684544	3.18460285349	3.84107050057
11.9800863177	12.7169079204	19.3324309393
2.65533625129	20.5626488263	3.63423182361
8.45802892312	7.61174217414	15.7867444647
246.093393607	136.284391609	219.730720106
49.2316839961	81.2765767138	61.284017421
188.976861147	104.94194748	169.329216923
89.1996345635	15.1331338035	98.1007124569
51.5744220213	113.832377639	1.9773238059
38.674255067	83.9256125392	69.63198844
3.93745067205	18.333940405	5.3302032162
21.6816580475	7.20025493264	10.1004840494
221.466369135	150.309916948	204.327572515
55.8096440281	226.149219721	233.230177994
10.7223030085	9.58644469409	2.77595791224
187.286744372	141.112900335	33.6652021176
24.3191937557	1.55232263541	4.03396271537
102.740885011	124.912234279	41.4362777249
30.7602065871	94.5415623598	15.0956733934
9.78344415071	22.6101231474	21.0770978384
55.1204140264	105.060654194	116.769324692
76.8783062275	66.4065184845	251.582654833
32.3615904965	146.277589676	76.6251356811
125.593100598	103.335847362	186.620155409
6.6793900934	5.10462978698	13.6082037429
24.9984842937	167.209478408	107.705983299
103.695390555	5.22359804804	47.0865985885
117.482353143	30.5808852233	8.34202553474
12.9685032012	22.2215133259	99.414259376
124.703715131	100.587273053	23.8528820547
24.2015382421	134.343392766	265.57031228
104.515101665	224.814813409	35.4405656565
14.5423353971	22.0398178315	7.63499446934
2.65891688252	21.2962591359	2.58728106264
14.4621656319	17.6094918839	2.21905010579
1.47493879916	14.779252131	24.3952235863
52.1160117459	67.9623111233	114.454853045
40.2405252734	116.3092078	119.986335342
20.2333679823	22.213922865	8.48748008956
151.667472887	97.8938172693	158.221052113
27.0117764023	45.8450631219	92.2737120231
8.80397807711	7.51565193932	3.44374480284
82.5193430973	96.0676508686	15.0221945493
269.61513217	265.271263679	255.333082956
2.93196622736	4.2184234869	0.74480976443
261.831208162	98.2540893336	102.686153123
20.9242457979	18.3358489246	23.273074076
9.20348255175	17.4965649642	20.3268765259
10.2106678544	4.34254914824	0.718920192452
16.7799776058	14.9770695842	7.75270173174
172.76873019	197.309765371	104.712963469
61.8935836938	100.995887645	71.7392518227
60.4975117821	100.89404592	65.5418068901
77.7728272204	47.098049593	87.6783871505
71.8708321886	81.7803525256	86.4520137744
13.2055177312	4.37843040257	15.5563947956
13.1544888886	10.1188618462	5.19334275368
8.46884723643	23.3261329803	12.9081092964
11.4943625472	3.21338548392	16.337281338
53.6819816508	68.1202943531	25.7336421499
92.1857175867	23.9010686599	109.315030924
21.6278811029	7.4989377281	19.1545020424
138.239370192	199.072753242	232.687086785
19.7347158815	8.27351908122	17.4971013925
74.8437627324	30.8388522472	17.0151207514
122.703763628	63.4379907434	17.8484552105
17.5041315311	34.9347974655	9.75097272839
21.0217371641	23.4797642871	51.3956051996
29.1732376135	40.6255938424	75.0448470877
92.9825771942	6.15204828922	115.692582778
7.37952036078	21.331488953	16.379883008
6.5181575541	24.4201743763	3.42600317663
19.1624274809	18.1163909794	70.9913364114
100.725444957	12.0156655911	4.49664645047
240.381443835	6.09941708633	17.0362518786
0.578881057497	19.5469321232	16.5507242244
22.9178112185	23.9066417845	21.9840993047
23.4018445643	47.6215023645	63.5764311996
273.155890482	32.9345460635	207.71867306
191.890236582	233.736357476	269.985662197
11.0087644709	19.9952165928	1.47439688421
163.172718347	74.6365109714	85.5636725139
16.4264612655	3.0390014459	15.3025249512
72.0856924616	21.7136231069	54.4341439837
93.1050273597	108.615097898	96.8709216922
20.4209721709	14.9343429144	19.3713820578
189.643546993	69.3810956939	164.857687793
1.20967029497	24.4938510681	3.4314047823
1.96545079894	9.44290638979	9.13639973813
105.443006627	62.7759654829	52.7631187691
169.250328148	41.8346969906	40.0253463089
124.849616232	121.354627995	65.6769068252
17.6943706924	15.2702687132	11.8480046397
9.37642735182	9.53067985962	24.8816514895
96.5776197111	29.5630775671	62.7426052461
6.49531444921	11.5340405904	11.7754741972
40.1555014814	229.067835799	25.9747943928
60.1557772576	218.9701173	99.7963025524
153.727304628	33.0752470746	44.3660447038
17.9450515431	110.417656257	100.036002355
236.897485011	150.710347012	171.643368854
118.978925535	260.138947372	98.6257858137
5.07857457291	21.0786093943	3.01503794093
5.93394014969	10.8939564905	8.18453626473
72.9999349664	91.1909138505	136.432557158
78.9456515711	103.422517858	272.923750484
203.0338546	67.3119711939	184.510385591
16.0864142863	23.6806843625	24.8721577607
50.7056445409	44.0989818442	48.4893875911
13.4891743544	18.223376333	16.2945709242
211.261523898	46.3123699024	73.6297891966
80.7305939877	61.5509628726	119.975431332
20.0038211345	233.372364469	5.78711613471
153.511443503	101.790784002	32.9652570113
9.68966819129	24.781932182	12.008645214
46.1953844871	54.7602187134	32.3628512402
94.0141386039	103.839456881	1.09122596391
230.567349149	239.719752723	204.739429245
20.8652567378	21.4330362456	12.1733468132
3.97584682324	14.7048642612	22.1578499896
0.57259012623	42.0130094289	19.6804661659
10.6586377982	21.3350106531	24.3297478278
79.2925743018	114.988615788	174.34522135
4.55183843302	5.03628936806	16.918994983
12.5745898616	2.927413645	8.52532432936
3.50622318654	13.9921141133	7.09921581985
97.5217446208	120.53547402	78.7640167408
54.0811449393	96.979685963	4.16806657739
2.78898392743	3.78688410861	18.7420768334
16.8144744724	8.91609615977	6.28239168718
157.340319423	19.7743184766	95.5767849474
74.3104634687	51.0257519943	47.2763987249
31.1459517984	17.5239659684	92.4545117374
13.3173638106	5.0989751826	0.445115792451
31.539975089	49.5616270913	112.501318876
70.6981344404	51.3021166642	102.354667165
109.936015573	28.9830955725	68.875190251
47.0393666331	58.9078112861	107.45052198
23.0390612888	22.2375424419	20.5382782167
81.1020720794	49.3276818878	0.360859053402
119.055045162	24.8148037947	103.43436951
257.599323507	273.290236593	51.4679426336
58.2737852145	90.0213038301	59.7622056845
164.032877973	39.7782948961	50.1506295665
17.6167765454	13.4699866171	23.2970363669
1.74475066928	10.039366621	98.063732887
159.289524232	95.9127012518	219.766652675
69.2856049038	33.4189410439	11.152706618
99.0421912224	117.904985726	19.5288764338
101.537414146	22.4292371163	224.059195669
15.0631299688	19.4789340321	19.1616963161
20.5597390722	5.61210384282	6.43631037881
194.798660663	46.2084072962	141.961143684
7.11124958238	5.96289971114	38.388570694
85.0157130243	54.1461736239	116.816675221
24.0928515874	3.14293892548	13.2089879673
15.7856260531	19.0319076285	8.65683719215
4.09382625895	5.99947125431	15.0979080319
103.972054509	35.8185212149	11.5614596356
108.040691368	54.5209189078	103.735413704
25.3467841973	110.723209101	16.5368701653
136.45713212	109.876881168	101.393494652
41.4941414366	70.1050653743	42.8403645936
231.205401272	19.5961250306	219.17500171
11.1876388746	15.9066680551	3.58975810692
6.57012735202	118.974910818	107.419739916
6.35960519052	19.0082939682	15.5327711696
49.6903212923	13.9905581788	94.9779854957
24.2554535493	8.25572242823	9.8746671437
163.901406855	236.321767354	87.9729506705
54.1940499893	32.4140960284	111.761345753
6.32130065537	0.850040711652	7.30746985178
44.8032570009	2.67862800459	238.63749606
266.733522264	41.5755878956	84.1636264331
39.1551843661	91.6008612068	176.939333724
112.415729699	76.9212045636	90.9130959483
201.580435522	273.957468413	239.293505588
17.6145544608	17.8630017365	1.62090773813
50.0780010508	65.035204942	225.784083928
133.010122546	85.4450185949	234.348627215
14.4361562723	205.465914745	228.419666633
18.317883516	4.51949431217	15.8308813361
112.814906569	55.5765532129	61.5681287543
65.223957918	11.2355091145	91.059361595
59.4961905004	88.7275967115	18.1190938687
20.5352270768	21.8810512566	22.6360837578
0.749078696912	3.82140527943	15.6290066072
0.502659893475	3.30344103482	18.5106992972
45.1041166177	205.761977607	137.875176051
87.8369569149	85.1900047449	70.5312487516
33.5143059875	94.2013268802	51.6458484632
66.5643864032	274.114339616	274.68211238
268.780466332	223.841806671	44.5370539465
2.32782721678	10.1494220123	0.458890020753
37.9006963334	59.0451472221	48.621330464
245.992693972	37.5186828754	39.5728877852
53.1304067073	10.1314497276	61.0040016357
4.44846324741	4.13232630329	22.3822358066
88.1320318729	40.01294491	5.90801159902
108.972793236	178.194178105	40.8790591425
17.7511823423	99.7437857342	33.3229646043
16.8392195637	16.1199695934	2.51638634835
43.6887898751	25.5859149042	228.368307532
